Date,actual_level,fair_level,predicted_change,residual
2018-06-01,65.14,58.01287964982882,-1.6931248663201952,7.127120350171182
2018-06-04,63.852,57.28140419122104,-0.7314754586077751,6.570595808778954
2018-06-05,64.169,57.25386897376644,-0.02753521745460552,6.91513102623356
2018-06-06,63.742,56.111343950857545,-1.142525022908889,7.630656049142452
2018-06-07,66.779,56.57548525721548,0.46414130635793593,10.203514742784513
2018-06-08,66.341,56.2579275844209,-0.3175576727945877,10.083072415579096
2018-06-11,64.51,56.23129175429367,-0.0266358301272255,8.278708245706333
2018-06-12,63.682,56.07884424087227,-0.15244751342139662,7.603155759127731
2018-06-13,63.535,56.68488606122444,0.6060418203521658,6.850113938775557
2018-06-14,61.354,56.4386229650794,-0.2462630961450401,4.915377034920603
2018-06-15,60.48,56.645207019553496,0.2065840544740997,3.834792980446501
2018-06-18,60.976,57.02748985692992,0.38228283737642105,3.948510143070081
2018-06-19,62.951,57.848112959084936,0.8206231021550144,5.102887040915064
2018-06-20,63.05,57.45035357741211,-0.39775938167282154,5.599646422587888
2018-06-21,64.969,58.81591023805497,1.365556660642853,6.153089761945026
2018-06-22,64.566,58.487872998416805,-0.32803723963815934,6.078127001583198
2018-06-25,66.754,60.93806705734687,2.4501940589300664,5.815932942653134
2018-06-26,65.77,60.42594762084655,-0.5121194365003231,5.344052379153446
2018-06-27,68.096,62.073787350955335,1.6478397301087828,6.022212649044668
2018-06-28,68.03,61.229688363570894,-0.844098987384436,6.800311636429107
2018-06-29,67.595,60.979753883466024,-0.24993448010487046,6.615246116533974
2018-07-02,67.97,60.54918858400006,-0.4305652994659648,7.420811415999935
2018-07-03,67.351,61.39762834254097,0.8484397585409069,5.95337165745903
2018-07-06,63.998,60.23293728420105,-1.1646910583399153,3.7650627157989476
2018-07-09,62.156,59.11218809660834,-1.1207491875927131,3.0438119033916564
2018-07-10,62.294,58.83308619257648,-0.2791019040318612,3.460913807423516
2018-07-11,63.53,59.88450676900578,1.0514205764293039,3.6454932309942194
2018-07-12,61.585,58.8062926446296,-1.078214124376179,2.7787073553704005
2018-07-13,60.525,58.73336090740029,-0.07293173722931315,1.7916390925997092
2018-07-16,60.945,58.985966926219675,0.25260601881938133,1.9590330737803257
2018-07-17,60.38,58.42129717986572,-0.5646697463539553,1.9587028201342847
2018-07-18,60.715,58.2647080871781,-0.15658909268761348,2.4502919128219034
