Date,actual_level,fair_level,predicted_change,residual
2019-05-31,70.1887,72.0221493556647,2.144340458854679,-1.8334493556646976
2019-06-03,69.735,72.59623127192998,0.5740819162652819,-2.861231271929981
2019-06-04,65.4488,69.43570463657935,-3.160526635350631,-3.9869046365793395
2019-06-05,64.0963,68.2102637428785,-1.2254408937008519,-4.1139637428784965
2019-06-06,63.74,67.69334259156287,-0.5169211513156241,-3.9533425915628655
2019-06-07,62.21,66.7120708372822,-0.9812717542806663,-4.502070837282197
2019-06-10,60.3013,65.54057854172959,-1.171492295552614,-5.23927854172959
2019-06-11,60.0725,65.68876350360912,0.14818496187953492,-5.616263503609126
2019-06-12,61.5438,65.97613127176416,0.2873677681550315,-4.432331271764163
2019-06-13,60.3682,65.55661141151145,-0.4195198602527017,-5.188411411511453
2019-06-14,61.4512,65.84624717747968,0.2896357659682342,-4.395047177479682
2019-06-17,60.5037,65.69248345331359,-0.1537637241661039,-5.188783453313583
2019-06-18,57.5675,64.74838995474823,-0.9440934985653403,-7.180889954748231
2019-06-19,55.2625,64.2997525334416,-0.4486374213066378,-9.037252533441603
2019-06-20,53.7701,63.20400883700002,-1.095743696441583,-9.433908837000018
2019-06-21,55.4588,63.00032393744942,-0.2036848995505943,-7.541523937449426
2019-06-24,55.6037,63.5026975395907,0.5023736021412706,-7.898997539590695
2019-06-25,58.1938,65.1728653399813,1.6701678003906086,-6.979065339981297
2019-06-26,57.3248,64.77656746246453,-0.3962978775167746,-7.451767462464524
2019-06-27,55.7475,64.46580142706358,-0.3107660354009536,-8.71830142706358
2019-06-28,54.1486,63.754793652778645,-0.7110077742849351,-9.606193652778643
2019-07-01,52.7051,62.374770254523966,-1.3800233982546728,-9.669670254523965
2019-07-02,52.1296,62.35966833163661,-0.015101922887357325,-10.230068331636609
2019-07-03,51.6688,61.42944116825092,-0.9302271633856914,-9.76064116825092
2019-07-08,54.7062,61.98435873685827,0.5549175686073506,-7.278158736858266
2019-07-09,53.846,61.59666305626526,-0.3876956805930172,-7.75066305626526
2019-07-10,52.4521,60.464123797002664,-1.1325392592625882,-8.012023797002662
2019-07-11,53.4202,59.27376741013767,-1.1903563868649931,-5.853567410137671
2019-07-12,53.4799,58.551021149509076,-0.722746260628595,-5.071121149509075
2019-07-15,53.4376,58.873219515603914,0.32219836609483854,-5.435619515603911
2019-07-16,54.05,59.279298565358715,0.40607904975480047,-5.229298565358718
2019-07-17,54.659,60.69662753102433,1.4173289656656207,-6.037627531024334
2019-07-18,52.9225,60.028940615672305,-0.6676869153520303,-7.106440615672305
2019-07-19,53.9813,60.978336694399644,0.9493960787273414,-6.997036694399647
2019-07-22,52.735,60.49720419680773,-0.48113249759192145,-7.76220419680773
2019-07-23,50.7643,59.08455131857301,-1.4126528782347108,-8.320251318573014
2019-07-24,49.6612,58.617322491066176,-0.46722882750684175,-8.956122491066175
2019-07-25,51.145,59.26535605914821,0.6480335680820369,-8.120356059148207
2019-07-26,51.245,58.07475226176394,-1.1906037973842682,-6.829752261763943
2019-07-29,52.6463,58.4063312514547,0.3315789896907601,-5.760031251454706
2019-07-30,52.5063,58.80015302370834,0.39382177225363846,-6.293853023708337
2019-07-31,55.175,61.49513738060384,2.694984356895505,-6.320137380603846
2019-08-01,55.7875,63.185709995493816,1.6905726148899727,-7.398209995493815
2019-08-02,56.6437,64.70463724329296,1.5189272477991433,-8.060937243292962
2019-08-05,62.4712,70.42147471790302,5.716837474610071,-7.950274717903021
2019-08-06,59.5247,68.24943623183914,-2.1720384860638884,-8.724736231839138
2019-08-07,59.99,67.7951899975918,-0.4542462342473338,-7.805189997591803
2019-08-08,58.1775,64.87758662308393,-2.9176033745078764,-6.700086623083926
2019-08-09,59.07,65.85489958480157,0.9773129617176355,-6.784899584801572
2019-08-12,61.7513,68.71235226894639,2.857452684144826,-6.961052268946389
2019-08-13,56.7825,66.08254223481481,-2.6298100341315878,-9.30004223481481
2019-08-14,62.3937,71.95453125743346,5.871989022618647,-9.560831257433456
2019-08-15,61.9463,71.56069398529854,-0.3938372721349066,-9.614393985298541
2019-08-16,58.1925,68.46223589039543,-3.098458094903111,-10.269735890395431
2019-08-19,55.4338,66.14682574884989,-2.3154101415455455,-10.713025748849894
2019-08-20,56.977,67.78607920500622,1.6392534561563237,-10.80907920500622
2019-08-21,54.58,66.1970154801657,-1.5890637248405042,-11.617015480165705
2019-08-22,54.61,66.24408755076637,0.047072070600653416,-11.634087550766367
2019-08-23,58.52,71.02419977766414,4.780112226897768,-12.504199777664134
2019-08-26,56.2975,69.1850899844809,-1.8391097931832383,-12.887589984480897
2019-08-27,56.6188,70.34480129102828,1.1597113065473879,-13.726001291028275
2019-08-28,55.1525,68.81100165507175,-1.5337996359565282,-13.658501655071746
2019-08-29,53.9562,66.45186560215025,-2.359136052921505,-12.495665602150247
2019-08-30,54.0549,66.35737552009886,-0.09449008205139611,-12.302475520098852
2019-09-04,53.8827,64.05985140370257,-2.297524116396277,-10.177151403702567
2019-09-05,52.215,61.423052572746684,-2.6367988309558936,-9.20805257274668
2019-09-06,51.2325,60.93088292790547,-0.4921696448412086,-9.69838292790547
2019-09-09,51.7239,60.41524856150795,-0.5156343663975169,-8.69134856150795
2019-09-10,52.0604,60.043711235347985,-0.3715373261599687,-7.983311235347983
2019-09-11,50.8338,58.62070187747698,-1.4230093578710024,-7.786901877476986
2019-09-12,50.0975,58.08003238761528,-0.5406694898617025,-7.9825323876152865
2019-09-13,50.0655,57.58207232168957,-0.4979600659257097,-7.516572321689573
